"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"PF3D7_0308000" 6.12498541170993 7.19651375611546 1.11935750582884 5.53577719705123 3.09851253753476e-08 2.46476706384892e-07
"PF3D7_1351600" 74.9350636061199 7.20262933235284 0.778342882973571 7.96901914058287 1.59938689223749e-15 4.32948461724586e-14
"PF3D7_1107800" 2762.66396081369 7.2059118665541 0.630599989756755 9.84128126761934 7.47526884483388e-23 1.0703404680195e-20
"PF3D7_1319800" 6.17050371093497 7.21204838198093 1.17668965746412 5.27925808013685 1.29708005991222e-07 9.46033861391739e-07
"PF3D7_1350800" 13.296143012329 7.23202532666086 1.00928607836399 6.1746867020723 6.62947988198436e-10 7.01770428752469e-09
"PF3D7_0810300" 36.1843466789627 7.23296561032271 0.765159417458607 8.14596993529115 3.76253617896935e-16 1.16317950850979e-14
"PF3D7_0728600" 23.8267768076697 7.23391172307994 0.902360547890088 6.90844888737231 4.89981462978761e-12 7.26427558601481e-11
"PF3D7_1471500" 8.77153622643734 7.23391334603489 1.09717398036049 5.68179109022132 1.33291414986423e-08 1.12092517610685e-07
"PF3D7_1037500" 21.9268658815823 7.25089646111075 0.619308403871611 10.0933499723776 5.91168761246633e-24 1.10915490687687e-21
"PF3D7_1034500" 6.33001054275836 7.25291945831886 1.29390494323321 4.83259569493107 1.34764296738874e-06 8.61636355530213e-06
"PF3D7_1221500" 8.82292262793091 7.25369548936222 1.14226718096895 5.47480974114777 4.37981923960454e-08 3.38984302740943e-07
"PF3D7_0824100" 12.7684933795904 7.27616290767434 0.910172024759707 6.89557878834092 5.36459307245502e-12 7.9102305981647e-11
"PF3D7_1310700" 23.8494435327873 7.28579827043335 0.833694889109397 7.53968670378706 4.71101878395959e-14 1.00915957494189e-12
"PF3D7_1429300" 40.9206748940181 7.28716846050788 0.634949796167186 9.90183554425842 4.08703863508428e-23 6.17710478152599e-21
"PF3D7_1246900" 9.10752171882553 7.29787286170859 1.31176605855014 4.80106404694559 1.57824778037492e-06 9.98516996862784e-06
"PF3D7_1210000" 8.99347005620084 7.30181566234454 1.15346640524591 5.46337165407176 4.67175074813306e-08 3.60553132206979e-07
"PF3D7_0704800" 37.6647842829482 7.31205540459379 0.715251521098079 8.82494509749984 1.09513522964873e-18 5.89963444011758e-17
"PF3D7_0614800" 46.1652197129055 7.31685067653673 0.668817721128072 9.44480159090628 3.56078276581652e-21 3.17610148013241e-19
"PF3D7_1409800" 107.342100145811 7.33141959432876 0.959998150418702 6.59524145079584 4.24564325490796e-11 5.52644616027613e-10
"PF3D7_1331500" 10.9886355583641 7.34080439811552 0.861841236313961 7.35727664324201 1.87700101518525e-13 3.5584538409836e-12
"PF3D7_1474900" 9.68768906005949 7.36020729180423 0.762169094464306 8.34487692822881 7.12880839454487e-17 2.63862901188562e-15
"PF3D7_0513700" 6.84695049380836 7.36814893436572 1.54796156471934 4.11389344510005 3.89041068863071e-05 0.000205393339214201
"PF3D7_1446600" 9.79091057369965 7.39778127797696 1.1283887732237 5.66983776318432 1.42932802920269e-08 1.20015027884133e-07
"PF3D7_0311300" 13.5054008391923 7.39934922637681 0.969534424146616 6.60043528831843 4.09952303153068e-11 5.36190019580731e-10
"PF3D7_0802100" 18.9641988001668 7.39956532852684 0.980247954166381 6.52851689343145 6.64241213196316e-11 8.34673542956386e-10
"PF3D7_1361300" 8.25721711158211 7.40731449840832 1.25466293328461 5.10680145912535 3.27657698788836e-07 2.27977690423281e-06
"PF3D7_1213400" 35.309450752302 7.41667224891872 0.985646874852275 6.51011271139111 7.50944378280509e-11 9.32851224252112e-10
"PF3D7_1014900" 56.4795065105977 7.44774201355595 0.868455213022204 7.42438057469648 1.13308926398808e-13 2.21767578610041e-12
"PF3D7_1312400" 7.34069749468201 7.44818294205898 1.03365628399835 6.23822738939519 4.42557038176453e-10 4.8062931032297e-09
"PF3D7_0705300" 10.129565795515 7.453607271377 0.990661919416574 6.51443963363172 7.2961515969341e-11 9.08429309815067e-10
"PF3D7_0504200" 10.1229012902753 7.45375530376461 0.944825147697529 6.83063455655467 8.45398412520144e-12 1.22010948608013e-10
"PF3D7_0111400" 7.40572626416031 7.45678296449407 0.812103525858755 7.95068948588344 1.85476308481897e-15 4.97131327315271e-14
"PF3D7_1416700" 14.7861759316489 7.46024347633258 0.968226778066089 6.67224210554898 2.51924507656306e-11 3.41825747171561e-10
"PF3D7_1039700" 10.0619341109523 7.46480754872225 0.898916169834029 7.19178024121636 6.39519072787697e-13 1.09079099530967e-11
"PF3D7_1447600" 7.26969635405404 7.46596555137812 1.49469314495592 4.3259484886236 1.51876914397892e-05 8.55447506458519e-05
"PF3D7_1466000" 13.4333898541064 7.46798594282066 1.12758866654449 5.73612180995211 9.68690049201589e-09 8.36609929794578e-08
"PF3D7_0630000" 25.9051124822793 7.46898558995512 0.826333523859889 7.82854065963319 4.93565333331398e-15 1.19887900832863e-13
"PF3D7_0421900" 8.69782134458787 7.47193674022112 1.43143476231842 4.5212935374986 6.14628885658564e-06 3.6389507800525e-05
"PF3D7_1215300" 36.5587546965864 7.47871762040127 0.804098703936758 8.05711735223842 7.81146506344128e-16 2.27284392567829e-14
"PF3D7_1140500" 14.7839649078695 7.47887554992889 1.08506624447561 5.97094931568902 2.35877019870147e-09 2.27151657542207e-08
"PF3D7_0207100" 23.9796925649922 7.49886315730964 0.780372949040318 8.3278939451986 8.22931840590403e-17 3.02538658422458e-15
"PF3D7_0316400" 10.4558290627655 7.50585350127361 0.918042797704339 7.08665600072477 1.37391327192643e-12 2.20515106564947e-11
"PF3D7_1363700" 10.5137391429585 7.51367044828091 0.878288651310597 7.41632086280644 1.20418565608793e-13 2.34837783325248e-12
"PF3D7_0624300" 27.9724077777421 7.51541079993196 0.908719488935076 7.16988122216608 7.50628634187001e-13 1.2683759001899e-11
"PF3D7_1323600" 45.6371979370439 7.52075134955317 0.768123711615346 8.48919418961847 2.08074787078611e-17 8.51229260522348e-16
"PF3D7_0902800" 8.92847328552967 7.53006958532076 0.871028275250241 7.49696625341435 6.5311785063999e-14 1.34098650012535e-12
"PF3D7_0630300" 26.9427534838369 7.54074030509058 1.11264562356979 5.87854764044766 4.13881697869904e-09 3.79752161570008e-08
"PF3D7_1479500" 7.64403504214456 7.54939287586749 1.56416171314448 4.18715841260497 2.82468681373399e-05 0.000152926576652006
"PF3D7_1466500" 16.0205823184495 7.56389634285455 1.09451069544229 5.99710571142666 2.00865311497984e-09 1.95162171403666e-08
"PF3D7_0713100" 16.0563494047038 7.57238434828172 1.41970337160802 4.62940673363165 3.66714846692392e-06 2.23938886739989e-05
"PF3D7_1133200" 32.8704681206323 7.57737213200874 0.985264917158974 6.67573970965565 2.45988227818936e-11 3.34605486890708e-10
"PF3D7_0715600" 7.96744203978591 7.57890071263498 1.23514052045515 5.32643905991411 1.00156861668059e-07 7.3742014118526e-07
"PF3D7_1322700" 8.03669639871345 7.58340334639235 1.16142770416439 5.66837119761053 1.44161381170834e-08 1.20860103998537e-07
"PF3D7_0313600" 8.07939893886723 7.60731723929051 1.01890930674351 6.48469613101077 8.89107956065483e-11 1.08467183608796e-09
"PF3D7_0805800" 11.3552506707951 7.61397522768823 1.2276126904819 5.3876725770014 7.13759286715438e-08 5.36403905941809e-07
"PF3D7_0608800" 1126.51420978497 7.6151989211354 0.661007999297683 10.0077441243737 1.40929358644718e-23 2.32362618298762e-21
"PF3D7_1406800" 9.56582225171762 7.62426555487971 1.62866308564905 4.0673025705865 4.75604730022059e-05 0.000247870242916669
"PF3D7_0717600" 128.285764412155 7.63285424666779 0.654895027508211 10.1281181991943 4.14550454071323e-24 8.6752654638541e-22
"PF3D7_1305900" 45.5732239528722 7.6418426948767 0.731901479724031 9.0747769732356 1.13910546570628e-19 7.20682888245102e-18
"PF3D7_0827200" 92.5514805930341 7.64894260717091 0.864674756577893 7.68953014597686 1.47676337968855e-14 3.36195378614452e-13
"PF3D7_1019600" 9.83179810346042 7.65265004949193 1.30904806366983 5.08205178566298 3.73379579272902e-07 2.56834170774192e-06
"PF3D7_0501800" 64.2180818388277 7.6760663094362 0.772107131878494 8.64655438837056 5.30777473896881e-18 2.46834208160079e-16
"PF3D7_0925400" 16.7905434215434 7.67840477622807 0.721192946585229 9.26021920742514 2.04012936041166e-20 1.50004646621619e-18
"PF3D7_1308700" 16.4934514934287 7.69032126103131 0.891589864628876 7.50381035770987 6.19889683419272e-14 1.28198453855867e-12
"PF3D7_1423600" 83.9079835607943 7.69136568235043 0.620225735154616 10.7885972849584 3.89691938482604e-27 1.75675869800975e-24
"PF3D7_0417500.1" 21.955411216852 7.70151528585557 0.808335701103742 8.29051008968797 1.1276382759142e-16 4.03649990740075e-15
"PF3D7_1356300" 12.0022262025268 7.70352033924068 0.817899440829532 8.19602020077409 2.48476598646583e-16 8.21269760408674e-15
"PF3D7_0726700" 12.0561421614599 7.70817061818406 0.793250140672553 8.45656404485043 2.75371053708536e-17 1.09364518483806e-15
"PF3D7_0216000" 166.016637836945 7.71038814254121 0.764541156013546 8.7770136241329 1.67872672583174e-18 8.45736306967639e-17
"PF3D7_1475500" 21.2224134669361 7.71915108916016 1.06002964806202 6.33864449116525 2.31795396450161e-10 2.63298278097145e-09
"PF3D7_1425400" 59.9915132182077 7.72579555244305 0.871890447869861 7.71403743311447 1.21898695751254e-14 2.82234384503222e-13
"PF3D7_0313700.1" 8.73203128678508 7.72828783277267 1.11897181464413 6.01291984723716 1.82211142334527e-09 1.7863258116075e-08
"PF3D7_0303800" 12.1540932494615 7.73519061017086 0.946816030299434 7.11351560877231 1.13123685274913e-12 1.85393364933976e-11
"PF3D7_0510700" 8.86390447395335 7.74034135790568 1.15433994477831 5.83913030853332 5.24740165389281e-09 4.72700536404483e-08
"PF3D7_1308500" 8.90886234667587 7.74882627542131 0.868557173318768 7.77015777744827 7.8388422817566e-15 1.86249523384444e-13
"PF3D7_1315300" 17.8668119502661 7.75684778408022 1.14232852205584 5.91497774381046 3.31920461564882e-09 3.10839798859643e-08
"PF3D7_1465700" 17.5203793438208 7.78793462028935 0.979292763661133 6.93146612756775 4.16501189952175e-12 6.25992962092545e-11
"PF3D7_0313800" 23.3623543016492 7.7938974266945 0.808611731678144 8.40192784810932 4.3920768263999e-17 1.68290774735506e-15
"PF3D7_1031000" 360.093228715497 7.79999276694156 0.709525716678269 9.58385666241466 9.34873097779283e-22 9.41971208336496e-20
"PF3D7_0321500" 38.0286811311811 7.81158015538981 0.661431239571499 10.2982437899405 7.17593754096333e-25 1.95221380801907e-22
"PF3D7_1454900" 59.1740327614234 7.8150583374801 0.83416972221521 8.16987017867554 3.08721485932604e-16 9.70955841016937e-15
"PF3D7_0618500" 13.0789820927493 7.82850562677386 1.12691580437203 6.05946389276085 1.36575980642217e-09 1.38124518712695e-08
"PF3D7_1440100" 9.49113186045091 7.84101672329257 0.963608890992487 7.09937069618208 1.25326238277542e-12 2.02946447163127e-11
"PF3D7_1461000" 15.9242127538192 7.85254005014191 0.634783413722869 10.7950836490091 3.63131700847928e-27 1.75675869800975e-24
"PF3D7_0613600" 16.0193451659153 7.86211695782754 0.982686073936186 6.98302045773486 2.88900322847366e-12 4.44041428421616e-11
"PF3D7_1006000" 56.4055853855238 7.86710328854015 1.02002629652624 6.7322806401428 1.67024086495264e-11 2.34826370703031e-10
"PF3D7_0420600" 26.0993898279521 7.87013692827735 0.74562284476844 9.21395713192095 3.14318727339136e-20 2.22104960448343e-18
"PF3D7_0929600" 9.75368757867654 7.8721247873687 1.07367945867959 6.40053670750117 1.54831720000957e-10 1.80305064968855e-09
"PF3D7_1371800" 190.947912094574 7.87852039215932 0.874823259832853 7.86275435048853 3.75777498216611e-15 9.59908623378677e-14
"PF3D7_1325800" 115.772754036449 7.88465591728723 0.642704238580281 10.712012624182 8.93968640422101e-27 3.04005210783541e-24
"PF3D7_1038400" 104.437547124593 7.91471628084544 0.750675609737067 9.21132402752154 3.22126657841276e-20 2.24703992989023e-18
"PF3D7_0412000" 23.582886285191 7.92094362952152 0.836524158763567 8.2734533808935 1.3013369797842e-16 4.5977756538999e-15
"PF3D7_1239200" 64.919109026647 7.93169354836585 0.792181733024791 8.75013050591123 2.13106151147271e-18 1.05410051672027e-16
"PF3D7_1361800" 79.1362923759858 7.93793527015274 0.795885720022454 8.71725059969288 2.8503878380021e-18 1.38472859165799e-16
"PF3D7_1147300" 73.9121050093948 7.948374307378 0.935468606136851 7.42769373744383 1.10507457594528e-13 2.18644027917029e-12
"PF3D7_0630200" 28.588458859901 7.95044975813249 1.01511735235873 6.84694212150191 7.54452232884452e-12 1.09465989309981e-10
"PF3D7_1425300" 14.3612446428263 7.96405959519805 0.904521461761952 7.69916457441761 1.36958684061588e-14 3.13105966377774e-13
"PF3D7_0525300" 17.3176431716161 7.96703431655602 0.877903018033697 7.93599540432221 2.08813743664772e-15 5.56939009450993e-14
"PF3D7_1301500" 37.3436359903857 7.9926027604009 0.638222189694243 10.9563767498446 6.1929417768542e-28 3.36957962078637e-25
"PF3D7_0320700" 17.7727449252541 8.0060564399941 1.1406375601304 6.14222842108862 8.13717263760347e-10 8.51429929253856e-09
"PF3D7_0832000" 73.1524195818093 8.02867275304824 0.874645106806864 8.03602821115454 9.27973879059956e-16 2.67148459045779e-14
"PF3D7_0324100" 17.8739204770064 8.04689715219291 1.05149215918949 6.70180665695575 2.05858301104747e-11 2.84282999063687e-10
"PF3D7_0303700" 32.3898542524163 8.07727021281817 0.939393734738152 7.53386993238879 4.92581940962211e-14 1.04692903936539e-12
"PF3D7_1213500" 50.0874373032454 8.12979639411185 0.877112466784786 8.12871400659417 4.33868599822469e-16 1.33371697832432e-14
"PF3D7_1141300" 16.5055615660132 8.14152095906451 0.854360222079129 8.35891088384857 6.3299902918103e-17 2.39176924845416e-15
"PF3D7_1103500" 50.4223707932551 8.16323692484485 0.833960997981216 8.58941478340717 8.74134106623218e-18 3.80493093930954e-16
"PF3D7_0613400" 12.3551127321289 8.22689774684954 1.03732742270479 6.96684343696001 3.24131031634824e-12 4.95392399754235e-11
"PF3D7_0828700" 12.4593718921135 8.24001639324575 1.10047387881036 6.57899885917545 4.73626405784433e-11 6.09220159308061e-10
"PF3D7_1372800" 12.6303661832399 8.25673999445443 1.3060849660295 5.55610100659451 2.75867274874129e-08 2.22369458161501e-07
"PF3D7_1368800" 17.8609377471541 8.27982092937267 1.03315154469202 7.0462276001753 1.83833474737307e-12 2.90766841873746e-11
"PF3D7_0402000" 362.470183660812 8.29272770175951 0.900492005766746 8.09860349126579 5.55936587680398e-16 1.68047276309391e-14
"PF3D7_1101700" 26.3542380724648 8.29848656717068 1.23930754274551 5.88916496949734 3.88151835674453e-09 3.58562671970237e-08
"PF3D7_0101300" 17.8816546037962 8.31272828329882 0.917473706737726 7.97050447287561 1.58027945440524e-15 4.31458878374152e-14
"PF3D7_1120700" 111.155680845274 8.31636018155194 0.780286716626861 9.37650228518587 6.81975625260996e-21 5.79785840163293e-19
"PF3D7_1000600" 32.7711635317433 8.33008072956639 1.02143675326989 7.17624532904346 7.1651932201605e-13 1.21830675971542e-11
"PF3D7_0927600" 65.4763773528155 8.34864729021104 0.717247385001497 10.2456243743513 1.23822803150597e-24 3.06236305428363e-22
"PF3D7_1239500" 26.0702436860816 8.3593233905716 0.791289847276033 9.30041427411918 1.39899516324319e-20 1.10317864974003e-18
"PF3D7_0109100" 13.4753470631781 8.36649594193783 1.90380077965182 3.86936281394162 0.000109120159415091 0.00052869348831479
"PF3D7_1222800" 19.1097506703631 8.37068793691695 0.900416335003057 8.18586652683497 2.70351237988498e-16 8.70403009405572e-15
"PF3D7_0502300" 36.7972633007597 8.3735651699624 0.992825132461989 7.42685184819765 1.11212804158684e-13 2.19242343270797e-12
"PF3D7_0625100" 14.0371027542702 8.40698041138894 1.14103067432336 6.49148228708342 8.4995905689508e-11 1.04158270913652e-09
"PF3D7_0518800" 62.8293879384599 8.43152079425522 0.909488716207408 8.17109730095922 3.05597034525074e-16 9.70955841016937e-15
"PF3D7_1100800" 20.0229527917153 8.45928133406233 1.10891145159867 6.72666994583616 1.73589879408382e-11 2.43334881855528e-10
"PF3D7_1129600" 59.5338605988416 8.50679731715998 0.890258481391636 8.4321547888266 3.39357693620082e-17 1.32837784963084e-15
"PF3D7_0825700" 49.0257839223177 8.54020693594809 0.891403928632611 8.45879930943827 2.70144486234841e-17 1.08077658059101e-15
"PF3D7_0715400" 15.3266710998767 8.54177335271756 1.14930233677988 6.56204473911376 5.30748850634681e-11 6.75572271992138e-10
"PF3D7_1143100" 99.7476942937471 8.54196503169545 0.807664210344512 9.33799583428168 9.81747826997278e-21 8.21798450260337e-19
"PF3D7_0417200" 15.4918559969038 8.55396920281179 1.09517769610304 6.8974826913395 5.2932090076837e-12 7.82618212250191e-11
"PF3D7_1331400" 58.3838187522636 8.5909402531239 0.912402486954233 8.31972770971269 8.81656195965958e-17 3.21952440419515e-15
"PF3D7_0610400" 159.322818213928 8.5987591205344 0.833271621398872 9.11918625979105 7.56904997646322e-20 4.96183143637787e-18
"PF3D7_0825800" 132.735667090271 8.61884179904804 1.17989689453039 6.45720980737083 1.06650993820852e-10 1.27816752726708e-09
"PF3D7_1435200" 22.8186621594041 8.63442249385075 0.957021801275904 7.97727124259084 1.49603822328319e-15 4.131951255271e-14
"PF3D7_0506400" 16.3974347764599 8.63925225303745 1.13833422183714 6.71090450105997 1.9342167134785e-11 2.69157880768198e-10
"PF3D7_1409400" 16.5883522967722 8.65550254050137 1.07278748514743 7.13608486908223 9.60267338073317e-13 1.59293127635882e-11
"PF3D7_0111300" 23.1114704996378 8.6653325711764 0.862534162886528 8.88699010543984 6.27865986750795e-19 3.55856128532404e-17
"PF3D7_1207300" 16.6997070633284 8.66743303865741 1.27376469120199 6.01950508725599 1.74951158937769e-09 1.7276030050461e-08
"PF3D7_0701600" 119.25834443963 8.74030967749381 0.790576512266697 9.79071545561254 1.23419450030836e-22 1.52619369913132e-20
"PF3D7_0831400" 534.805398179699 8.74494117911656 0.757434285122584 10.2252318534315 1.52861721020963e-24 3.61617662641329e-22
"PF3D7_0618900.1" 33.935317451194 8.75826248021516 1.03787318818357 7.47515454541537 7.71131749751023e-14 1.55397327792419e-12
"PF3D7_1466100" 25.4838578111837 8.78902591985932 0.948378397485733 8.21299382241201 2.15740651438593e-16 7.33653052798366e-15
"PF3D7_1147200" 119.862420941733 8.80278333705309 1.33346841566128 5.85149467764754 4.87174876266144e-09 4.41786416960682e-08
"PF3D7_1356100" 56.012773986902 8.81447471440814 1.00363668910854 7.7861588752292 6.90770794394637e-15 1.66304597004479e-13
"PF3D7_0816800" 60.636236034359 8.83520967251118 0.901066993060883 8.6954796178865 3.45367804873574e-18 1.64837388273431e-16
"PF3D7_0114100" 39.9867304871199 8.91235671806285 0.983945228311912 8.04146053092564 8.87739412954916e-16 2.56925007759984e-14
"PF3D7_0715200" 160.056074224238 8.99358722537787 0.782399988829307 10.2167527345425 1.66836308836132e-24 3.78231815157247e-22
